,Age,Cabin,Fare,Pclass,Survived,Embarked_0,Embarked_1,Embarked_2,Sex_0,Sex_1,Title,Title_-1,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Name_length,Fare_0,Fare_1,Fare_2,Fare_3,Fare_4,Family_Size,Family_Size_Category_0,Family_Size_Category_1,Family_Size_Category_2
340,-2.071097811831201,1,-0.4495900571385935,2,1,1,0,0,1,0,3,0,0,0,0,1,0,0,0.30194727204021843,0,0,1,0,0,3,0,0,1
341,-0.4377703856644333,1,2.146629162661585,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,6,1,0,0
342,-0.14080176272502098,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,1,0,1,0
343,-0.3635282299295802,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.5647235630965959,0,0,0,1,0,1,0,1,0
344,0.4531354831538037,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,1,0,1,0
345,-0.4377703856644333,1,-0.1296767883480502,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.19671591445218697,0,0,0,1,0,1,0,1,0
346,0.750104106093216,0,-0.1296767883480502,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.22420951589993884,0,0,0,1,0,1,0,1,0
347,0.035087529951954625,0,-0.4951161761587861,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.4594922055085644,0,0,1,0,0,2,0,0,1
348,-1.996855656096348,0,-0.6981380582758617,3,1,1,0,0,1,0,3,0,0,0,0,1,0,0,1.1437981327444702,0,0,0,0,1,3,0,0,1
349,0.8985884175629222,0,-0.4498976660508921,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.171291734192222,0,0,1,0,0,1,0,1,0
350,-0.5120125413992864,0,-0.40837046289058115,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.5399035886640332,0,0,1,0,0,1,0,1,0
351,1.1462764974079243,1,1.4944982685885542,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.1437981327444702,0,1,0,0,0,1,0,1,0
352,-1.105949787278111,0,-0.5557126710103119,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,0,1,3,0,0,1
353,-0.3635282299295802,0,-0.4323639580498719,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,2,0,0,1
354,-0.054462035548393545,0,-0.5560227407939088,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,1,0,1,0
355,-0.14080176272502098,0,-0.3880682746788736,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,1,0,1,0
356,-0.5862546971341395,1,0.9408022264510754,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.013746800723875921,0,1,0,0,0,2,0,0,1
357,0.6016197946235099,0,-0.1296767883480502,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.22420951589993884,0,0,0,1,0,1,0,1,0
358,-0.5370447554718881,0,-0.5077256806917303,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,-0.7503663038400961,1,0,0,0,0,1,0,1,0
359,-0.5246674823418622,0,-0.5077256806917303,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0.6176413448043128,1,0,0,0,0,1,0,1,0
360,0.750104106093216,0,-0.7461250485944432,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,0,1,6,1,0,0
361,-0.0665596069901679,0,-0.06615677839403862,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,1,0,2,0,0,1
362,1.1213148847674814,0,-0.5558677059021103,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0.4071786296282499,0,0,0,0,1,2,0,0,1
363,0.3788933274189506,0,-0.56894231511045,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.2765230917802535,0,0,0,0,1,1,0,1,0
364,0.28363737483782847,0,-0.5172640178442853,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,2,0,0,1
365,0.0076825487446851885,0,-0.5541770873201172,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.30194727204021843,1,0,0,0,0,1,0,1,0
366,2.2349472207902776,1,1.6882918833366718,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,2.1961117086247848,0,1,0,0,0,2,0,0,1
367,0.0518238297570751,0,-0.5557126710103119,3,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0.30194727204021843,0,0,0,0,1,1,0,1,0
368,-0.29038183714865073,0,-0.5172640178442853,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
369,-0.4377703856644333,1,1.4686591199554717,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0.19671591445218697,0,1,0,0,0,1,0,1,0
370,-0.3635282299295802,1,0.9571067292385502,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,2,0,0,1
371,-0.8832233200735518,0,-0.609856761317462,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,2,0,0,1
372,-0.8089811643386987,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,1,0,1,0
373,-0.5862546971341395,0,1.4139041183484964,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,1,0,1,0
374,-1.996855656096348,0,-0.778239419038417,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.11897815831190738,0,0,0,0,1,5,1,0,0
375,0.3845322529782714,0,1.9437598545650092,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1.0385667751564387,0,1,0,0,0,2,0,0,1
376,-0.5862546971341395,0,-0.5541770873201172,3,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.4071786296282499,1,0,0,0,0,1,0,1,0
377,-0.21504391845987406,1,2.0334290829357,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,3,0,0,1
378,-0.7347390086038457,0,-0.7931892121761288,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,0,1,1,0,1,0
379,-0.8089811643386987,0,-0.5154183643704937,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,1,0,0,0,0,1,0,1,0
380,0.8985884175629222,0,2.270041858275783,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,-0.6451349462520647,0,1,0,0,0,1,0,1,0
381,-2.1453399675660543,0,-0.7020336175412112,3,1,0,1,0,0,1,2,0,0,0,1,0,0,0,-0.013746800723875921,0,0,0,0,1,3,0,0,1
382,0.15616686021439136,0,-0.5043444435277441,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,1,0,1,0
383,0.3788933274189506,0,0.8300630180235796,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.5118057813888788,0,0,0,1,0,2,0,0,1
384,-0.19831090915697136,0,-0.5065001667851327,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,1,0,1,0
385,-0.8832233200735518,0,-0.31424213572720977,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,1,0,1,0
386,-2.1453399675660543,0,-0.6566108551155508,3,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0.4071786296282499,0,0,0,0,1,8,1,0,0
387,0.4531354831538037,0,-0.1296767883480502,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-1.171291734192222,0,0,0,1,0,1,0,1,0
388,-0.014591496384768704,0,-0.5187996015344799,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,1,0,1,0
389,-0.9574654758084049,0,-0.20350292729971403,2,1,0,1,0,0,1,2,0,0,0,1,0,0,0,-0.6451349462520647,0,0,0,1,0,1,0,1,0
390,0.4531354831538037,1,1.125367573830235,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,4,0,0,1
391,-0.6604968528689925,0,-0.5138827806802991,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,1,0,1,0
392,-0.14080176272502098,0,-0.5043444435277441,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.09148455686415553,0,0,1,0,0,3,0,0,1
393,-0.5120125413992864,1,1.698135368530227,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,-0.5399035886640332,0,1,0,0,0,2,0,0,1
394,-0.4377703856644333,1,-0.6784510878887513,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.5118057813888788,0,0,0,0,1,3,0,0,1
395,-0.5862546971341395,0,-0.5138827806802991,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
396,0.08192470447953827,0,-0.5095713341655219,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
397,1.1955570405023346,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,1,0,1,0
398,-0.5120125413992864,0,-0.31424213572720977,2,0,1,0,0,1,0,5,0,0,0,0,0,0,1,-1.171291734192222,0,0,1,0,0,1,0,1,0
399,-0.14080176272502098,0,-0.1555159369811325,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.5124099872162814,0,0,0,1,0,1,0,1,0
400,0.6758619503583629,0,-0.5043444435277441,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,1,0,1,0
401,-0.2892860741947271,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,1,0,1,0
402,-0.6604968528689925,0,-0.3640747795195829,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.3294408734879703,0,0,1,0,0,2,0,0,1
403,-0.14080176272502098,0,-0.5043444435277441,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.30194727204021843,0,0,1,0,0,2,0,0,1
404,-0.7347390086038457,0,-0.4498976660508921,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.4346722310760017,0,0,1,0,0,1,0,1,0
405,0.3046511716840975,0,-0.31424213572720977,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,2,0,0,1
406,1.5667678191766,0,-0.5172640178442853,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.5124099872162814,1,0,0,0,0,1,0,1,0
407,-1.996855656096348,0,-0.6280032262717811,2,1,1,0,0,1,0,3,0,0,0,0,1,0,0,0.30194727204021843,0,0,0,0,1,3,0,0,1
408,-0.6604968528689925,0,-0.5154183643704937,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.6176413448043128,1,0,0,0,0,1,0,1,0
409,-1.6268121967916847,0,-0.7133949681516125,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.960829019016159,0,0,0,0,1,5,1,0,0
410,-0.06707138764064839,0,-0.5065001667851327,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,1,0,1,0
411,0.5152976173969942,0,-0.583094785947484,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-1.2765230917802535,0,0,0,0,1,1,0,1,0
412,0.23040901594924443,1,1.125367573830235,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,-0.5399035886640332,0,1,0,0,0,2,0,0,1
413,0.1270084922922039,0,-1.0894165947196799,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.30194727204021843,0,0,0,0,1,1,0,1,0
414,1.0470727290326283,0,-0.5043444435277441,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,1,0,1,0
415,0.12288186145812334,0,-0.4951161761587861,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1.2490294903325014,0,0,1,0,0,1,0,1,0
416,0.3046511716840975,0,-0.28963342274332177,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.0908803510367533,0,0,0,1,0,3,0,0,1
417,-0.8832233200735518,0,-0.1296767883480502,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.19671591445218697,0,0,0,1,0,3,0,0,1
418,0.0076825487446851885,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,1,0,1,0
419,-1.4771605659523765,0,-0.4951161761587862,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.22420951589993884,0,0,1,0,0,3,0,0,1
420,-0.20542177188846672,0,-0.5065001667851327,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,1,0,1,0
421,-0.6604968528689925,0,-0.5184969143647781,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
422,-0.0665596069901679,0,-0.5080357504753273,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,1,0,1,0
423,-0.14080176272502098,0,-0.7350511277516937,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.8274998541529732,0,0,0,0,1,3,0,0,1
424,-0.8832233200735518,0,-0.592012983532845,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,0,1,3,0,0,1
425,-0.11057034229870823,0,-0.5541770873201172,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,1,0,1,0
426,-0.14080176272502098,0,-0.1296767883480502,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.6699549206846274,0,0,0,1,0,2,0,0,1
427,-0.8089811643386987,0,-0.1296767883480502,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,4.195507502797382,0,0,0,1,0,1,0,1,0
428,0.9928427255742388,0,-0.5172640178442853,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-1.171291734192222,1,0,0,0,0,1,0,1,0
429,0.15616686021439136,1,-0.4951161761587861,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.7228727023923442,0,0,1,0,0,1,0,1,0
430,-0.14080176272502098,1,0.8706673944469947,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1.4594922055085644,0,1,0,0,0,1,0,1,0
431,-0.02732200638665079,0,-0.4951161761587861,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.3013430662128163,0,0,1,0,0,2,0,0,1
432,0.8985884175629222,0,-0.1296767883480502,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.5118057813888788,0,0,0,1,0,2,0,0,1
433,-0.9574654758084049,0,-0.5634053546890752,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,0,1,1,0,1,0
434,1.4925256634417468,1,0.974023988979324,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,2,0,0,1
435,-1.1801919430129642,1,1.125367573830235,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.22420951589993884,0,1,0,0,0,4,0,0,1
436,-0.6604968528689925,0,-0.5818618894269911,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.9333354175684072,0,0,0,0,1,5,1,0,0
437,-0.4377703856644333,0,-0.6280032262717811,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.0385667751564387,0,0,0,0,1,6,1,0,0
438,2.5319158437296903,1,2.146629162661585,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.0660603766041905,0,1,0,0,0,6,1,0,0
439,0.08192470447953827,0,-0.31424213572720977,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.1437981327444702,0,0,1,0,0,1,0,1,0
440,1.1213148847674814,0,-0.4434378788926215,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.6699549206846274,0,0,1,0,0,3,0,0,1
441,-0.7347390086038457,0,-0.3880682746788736,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,1,0,1,0
442,-0.3635282299295802,0,-0.5154183643704937,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,1,0,0,0,0,2,0,0,1
443,-0.14080176272502098,0,-0.1296767883480502,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.22420951589993884,0,0,0,1,0,1,0,1,0
444,-0.20124204982363803,0,-0.4905020424743071,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.6176413448043128,0,0,1,0,0,1,0,1,0
445,-1.922613500361495,1,0.9250108153293145,1,1,1,0,0,1,0,3,0,0,0,0,1,0,0,-0.22420951589993884,0,1,0,0,0,3,0,0,1
446,-1.2544340987478173,0,-0.36961173994095764,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.6176413448043128,0,0,1,0,0,2,0,0,1
447,0.3046511716840975,0,0.8706673944469947,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,1,0,1,0
448,-1.8483713446266419,0,-0.7339751117764731,3,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0.30194727204021843,0,0,0,0,1,4,0,0,1
449,1.641009974911453,1,1.1622806433060668,1,1,1,0,0,1,0,5,0,0,0,0,0,0,1,0.30194727204021843,0,1,0,0,0,1,0,1,0
450,0.4531354831538037,0,-0.5772477557425122,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,4,0,0,1
451,1.1982949506298126,0,0.3846477738865062,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,1,0,2,0,0,1
452,0.0076825487446851885,1,0.9592587611889912,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.4071786296282499,0,1,0,0,0,1,0,1,0
453,1.4182835077068938,1,2.1996929304687423,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.3294408734879703,0,1,0,0,0,2,0,0,1
454,-0.05707414688493384,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,1,0,1,0
455,-0.0665596069901679,0,-0.5065001667851327,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,1,0,1,0
456,2.606157999464543,1,0.8706673944469947,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,1,0,1,0
457,0.9877475080979641,1,0.8249874709706526,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.6176413448043128,0,0,0,1,0,2,0,0,1
458,1.4925256634417468,0,-0.31424213572720977,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.8555976614281275,0,0,1,0,0,1,0,1,0
459,0.2762765227965787,0,-0.5172640178442853,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.6451349462520647,1,0,0,0,0,1,0,1,0
460,1.3440413519720407,1,0.8706673944469947,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,1,0,1,0
461,0.3046511716840975,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,1,0,1,0
462,1.2697991962371875,1,1.7528897549193776,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.0660603766041905,0,1,0,0,0,1,0,1,0
463,1.3440413519720407,0,-0.1296767883480502,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,1,0,1,0
464,-0.02071055174620994,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,1,0,1,0
465,0.6016197946235099,0,-0.56894231511045,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,0,1,1,0,1,0
466,0.43825070452230286,0,-1.0894165947196799,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,1,0,1,0
467,1.9379785978508652,0,0.8706673944469947,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,1,0,1,0
468,0.10284365466418173,0,-0.519109671318077,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,1,0,1,0
469,-2.1639005064997674,0,-0.7339751117764731,3,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0.19671591445218697,0,0,0,0,1,4,0,0,1
470,0.2141356776114874,0,-0.5541770873201172,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,1,0,1,0
471,0.6016197946235099,0,-0.4498976660508921,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,1,0,1,0
472,0.23040901594924443,0,-0.5772477557425122,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.2490294903325014,0,0,0,0,1,4,0,0,1
473,-0.5120125413992864,1,-0.0712286341400179,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1.7751862782726588,0,0,0,1,0,1,0,1,0
474,-0.5862546971341395,0,-0.363151952782687,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.013746800723875921,0,0,1,0,0,1,0,1,0
475,0.9734857505221078,1,0.8300630180235796,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,1,0,1,0,1,0
476,0.3046511716840975,0,-0.31424213572720977,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,0,1,0,0,2,0,0,1
477,-0.0665596069901679,0,-0.569252384894047,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,2,0,0,1
478,-0.5862546971341395,0,-0.5341849688920066,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.22420951589993884,1,0,0,0,0,1,0,1,0
479,-2.071097811831201,0,-0.6358472535353954,3,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.3294408734879703,0,0,0,0,1,2,0,0,1
480,-1.5514027216872295,0,-0.6566108551155508,3,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0.30194727204021843,0,0,0,0,1,8,1,0,0
481,0.26347095207365007,0,-1.0894165947196799,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.5124099872162814,0,0,0,0,1,1,0,1,0
482,1.4925256634417468,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.3294408734879703,0,0,1,0,0,1,0,1,0
483,2.4576736879948373,0,-0.381608487520603,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.5399035886640332,0,0,1,0,0,1,0,1,0
484,-0.3635282299295802,1,2.2725962426835102,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,2,0,0,1
485,-1.831713016279729,0,-0.7133949681516125,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.5399035886640332,0,0,0,0,1,5,1,0,0
486,0.3788933274189506,1,2.2327596581051923,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2.0908803510367533,0,1,0,0,0,2,0,0,1
487,2.0864629093205713,1,1.1032197321447357,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,1,0,1,0
488,0.0076825487446851885,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.19671591445218697,0,0,1,0,0,1,0,1,0
489,-1.5514027216872295,0,-0.6981380582758617,3,1,1,0,0,1,0,3,0,0,0,0,1,0,0,1.0385667751564387,0,0,0,0,1,3,0,0,1
490,1.2398680105928968,0,0.3846477738865062,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.9333354175684072,0,0,0,1,0,2,0,0,1
491,-0.6604968528689925,0,-0.5541770873201172,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
492,1.8637364421160123,1,1.1622806433060668,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,1,0,1,0
493,3.0516109338736617,0,2.5652873531712763,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,1,0,1,0
494,-0.6604968528689925,0,-0.4951161761587861,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,1,0,1,0
495,-0.18844647384619287,0,-0.5557163623172594,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,1,0,1,0
496,1.7894942863811591,1,1.7996475400244138,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,2,0,0,1
497,-0.17666311826682946,0,-0.5320292456346181,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4071786296282499,1,0,0,0,0,1,0,1,0
498,-0.3635282299295802,1,0.7753086316344291,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.0908803510367533,0,0,0,1,0,4,0,0,1
499,-0.4377703856644333,0,-0.5138827806802991,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,1,0,1,0
500,-0.9574654758084049,0,-0.4498976660508921,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.171291734192222,0,0,1,0,0,1,0,1,0
501,-0.6604968528689925,0,-0.5172640178442853,3,0,0,0,1,0,1,2,0,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,1,0,1,0
502,-0.5964014806381321,0,-0.5261822154296463,3,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0.30194727204021843,1,0,0,0,0,1,0,1,0
503,0.5273776388886567,0,-0.381608487520603,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.30194727204021843,0,0,1,0,0,1,0,1,0
504,-1.031707631543258,1,1.039237078386627,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,-0.6451349462520647,0,1,0,0,0,1,0,1,0
505,-0.8832233200735518,1,1.5904722492257175,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.5647235630965959,0,1,0,0,0,2,0,0,1
506,0.23040901594924443,0,-0.4495900571385935,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1.8804176358606903,0,0,1,0,0,3,0,0,1
507,0.9342692613499015,0,0.8706673944469947,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1.8804176358606903,0,1,0,0,0,1,0,1,0
508,-0.14080176272502098,0,-0.5351053347576041,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,1,0,1,0
509,-0.2892860741947271,0,-0.5680582470965038,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.3817544493682847,0,0,0,0,1,1,0,1,0
510,-0.0665596069901679,0,-0.5172640178442853,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,1,0,1,0
